,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_20,sensor_1_40,sensor_1_60,sensor_1_80,sensor_1_max,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_20,sensor_2_40,sensor_2_60,sensor_2_80,sensor_2_max,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_20,sensor_3_40,sensor_3_60,sensor_3_80,sensor_3_max,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_20,sensor_4_40,sensor_4_60,sensor_4_80,sensor_4_max,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_20,sensor_5_40,sensor_5_60,sensor_5_80,sensor_5_max,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_20,sensor_6_40,sensor_6_60,sensor_6_80,sensor_6_max,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_20,sensor_7_40,sensor_7_60,sensor_7_80,sensor_7_max,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_20,sensor_8_40,sensor_8_60,sensor_8_80,sensor_8_max,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_20,sensor_9_40,sensor_9_60,sensor_9_80,sensor_9_max,sensor_10_mean,sensor_10_std,sensor_10_min,sensor_10_20,sensor_10_40,sensor_10_60,sensor_10_80,sensor_10_max
897,3.0140664322261297,336.96255504452154,-3168.0,-236.0,-70.0,70.0,242.0,2976.0,-2.2598956684055267,466.429869133378,-4873.0,-253.0,-72.0,70.0,250.0,5215.0,-0.7309711504808253,271.768622647291,-2013.0,-195.0,-58.0,58.0,199.0,1914.0,1.05163247279212,245.03815029646185,-1890.0,-171.0,-49.0,51.0,173.0,1494.0,0.6643722604623257,186.95148466596922,-1666.0,-106.0,-30.0,30.0,106.0,1662.0,9.809503174947084,561.8323368915542,-2635.0,-473.0,-141.0,146.0,490.0,2084.0,4.486675222079632,329.46073553604106,-2497.0,-239.0,-73.0,72.0,250.0,3352.0,0.6083065282245296,458.81592253720436,-1969.0,-386.0,-118.0,118.0,386.0,2043.0,-1.7439376010399827,285.35775229984927,-1753.0,-205.0,-60.0,60.0,203.0,1815.0,-5.364160597323378,594.1234977551366,-4519.0,-403.0,-114.0,115.0,391.0,3664.0
898,-10.371243812603124,627.8967635626074,-2288.0,-554.0,-164.0,155.0,530.0,2202.0,4.537741037649372,1008.3358010668288,-10504.0,-707.0,-207.0,209.0,719.0,9449.0,8.4147597540041,535.8752194352813,-1968.0,-445.0,-138.0,139.0,469.0,1883.0,3.4394926751220813,722.4391397501702,-2903.0,-609.0,-183.0,185.0,617.0,2965.0,-0.921917968033866,189.2678686053926,-1312.0,-151.0,-44.0,43.0,147.0,1195.0,23.1542807619873,1754.7659718455518,-6472.0,-1462.0,-444.0,451.0,1508.0,6360.0,10.243079282011966,1077.0288768466075,-3756.0,-870.0,-267.0,285.0,914.0,3415.0,13.595673405443243,1453.0669442770395,-5666.0,-1260.0,-360.0,384.0,1274.0,5330.0,-0.75060415659739,498.3213516737971,-2423.0,-413.0,-121.0,121.0,412.0,2228.0,-12.53445775903735,1019.5383475132937,-3897.0,-886.0,-254.0,253.0,849.0,3631.0
899,-95.32234462758954,4578.56800495989,-15812.0,-3304.0,-1158.0,1047.0,3025.0,14987.0,-16.87566873885435,1278.3023671813696,-5239.0,-1132.0,-345.0,345.0,1068.0,6092.0,-27.522491291811804,4937.100481095279,-18535.0,-3555.0,-1123.0,1055.0,3610.0,18476.0,6.689371843802603,3375.5251798313234,-12020.0,-2736.0,-813.0,899.0,2710.0,11521.0,1.3399443342610957,494.68920217909505,-1677.0,-441.0,-134.0,142.0,450.0,2052.0,38.13751437476042,7833.660248228249,-29348.0,-5426.0,-1758.0,1901.0,5284.0,28702.0,123.5322577957034,8350.72903093075,-23397.0,-7099.0,-2310.0,2567.0,7400.0,24933.0,-5.131247812536458,5775.420866524818,-17636.0,-4798.0,-1441.0,1343.0,5131.0,16679.0,12.841519308011533,4425.330903194315,-17559.0,-3329.0,-1002.0,1031.0,3396.0,16189.0,54.381110314828085,4158.515950677083,-12956.0,-3678.0,-1130.0,1170.0,3844.0,12278.0
900,1.3981933634439425,256.4294355296776,-1700.0,-202.0,-60.0,61.0,204.0,2066.0,0.5958734021099649,447.6812293872044,-7782.0,-240.0,-67.0,67.0,244.0,7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9783670272162133,249.41274432555826,-2632.0,-186.0,-56.0,55.0,184.0,1653.0,0.4280428659522341,149.84647040527213,-1856.0,-99.0,-29.0,29.0,101.0,1622.0,4.022582956950718,759.5271054456707,-4014.0,-628.0,-183.0,190.0,638.0,3164.0,-2.146814219763004,403.7477630013058,-2537.0,-330.0,-98.0,96.0,324.0,2547.0,-4.848185863568941,515.174908423094,-3311.0,-441.0,-133.0,129.0,432.0,3815.0,2.1355810736487726,257.19873204871504,-1682.0,-199.0,-59.0,60.0,199.0,2159.0,9.683871935467742,507.6320475449851,-3011.0,-368.0,-105.0,113.0,396.0,4904.0
901,1.597806703221613,334.6146697887832,-2644.0,-248.0,-73.0,74.0,253.0,2288.0,-1.0951317478042033,603.2428659750535,-6918.0,-355.0,-101.0,99.0,352.0,8514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240495991733471,329.0467151647532,-2965.0,-250.0,-74.0,73.0,248.0,2591.0,0.35307744870918817,205.6297723682968,-2419.0,-140.0,-40.0,41.0,141.0,1528.0,5.142380960317328,459.5007931919067,-1955.0,-377.0,-108.0,114.0,384.0,2136.0,-2.7637539374343763,362.8840162782058,-2331.0,-285.0,-82.0,83.0,281.0,2278.0,-5.008316528057866,661.6650891104166,-3183.0,-550.0,-166.0,160.0,539.0,3105.0,-0.9771837136047733,348.3581331466364,-1634.0,-261.0,-75.0,74.0,257.0,2312.0,2.9450675822069634,1009.2690006381096,-17491.0,-563.0,-167.0,168.0,561.0,15861.0
902,4.745420909651505,545.098274936184,-2521.0,-444.0,-132.0,136.0,453.0,2574.0,-14.845419243012616,1788.0408183039542,-9959.0,-1431.0,-431.0,418.0,1402.0,10112.0,6.66837219379677,521.5579800506356,-2403.0,-418.0,-124.0,130.0,435.0,2436.0,6.799103348277528,696.6153928387324,-2951.0,-560.0,-166.0,167.0,577.0,3058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134047765870569,1019.4618338520015,-7219.0,-821.0,-255.0,251.0,817.0,5601.0,-3.4223429609506506,554.1869353447289,-8773.0,-420.0,-123.0,122.0,416.0,8006.0,1.6139897668372194,437.25660163907236,-6367.0,-339.0,-101.0,103.0,349.0,6629.0,3.0025332911118148,628.9659847667244,-2919.0,-517.0,-152.0,156.0,518.0,2938.0,1.330894485091915,1088.1879782649469,-5972.0,-894.0,-261.0,263.0,894.0,5578.0
903,0.17439709338177697,243.14552141700398,-1758.0,-192.0,-56.0,57.0,192.0,1837.0,2.50930817819703,341.6736642629282,-2903.0,-250.0,-74.0,77.0,256.0,3640.0,-1.7866535557740704,238.01303920696657,-1511.0,-189.0,-58.0,55.0,185.0,1906.0,-0.3541940967650539,271.2771230883983,-1728.0,-218.0,-65.0,64.0,219.0,2036.0,0.48464192263462275,147.33173679928015,-1414.0,-108.0,-30.0,31.0,107.0,1603.0,1.7001383310278162,502.2886597181763,-4701.0,-326.0,-97.0,95.0,329.0,5444.0,-3.807819869668839,697.5050631951298,-11571.0,-490.0,-143.0,140.0,480.0,13345.0,-0.6968883851935801,469.4012206401714,-5352.0,-338.0,-101.0,101.0,336.0,5075.0,0.7354548705113143,287.7547469531045,-1992.0,-228.0,-69.0,68.0,229.0,1871.0,4.265512241462642,532.1106645101245,-4427.0,-396.0,-119.0,119.0,410.0,4071.0
904,6.812886451892468,344.42958719880124,-1297.0,-276.0,-80.0,87.0,292.0,1337.0,-1.458609023182947,967.4624227970144,-9105.0,-664.0,-193.0,192.0,660.0,10307.0,0.00278328694521758,262.81637235070826,-1157.0,-217.0,-63.0,66.0,216.0,1134.0,0.15564740587656872,277.6854749354866,-1147.0,-223.0,-66.0,68.0,224.0,1370.0,0.7511874802086632,248.2688308560524,-1288.0,-197.0,-59.0,57.0,197.0,1380.0,3.1982966950550824,315.6679096948215,-1961.0,-254.0,-77.0,76.0,262.0,1934.0,-1.4619589673505442,321.79738743038627,-3047.0,-240.0,-69.0,70.0,238.0,3190.0,-1.0404159930667822,323.18196161996167,-3822.0,-251.0,-75.0,75.0,247.0,4301.0,0.6649602884402795,319.3519515574169,-1594.0,-260.0,-76.0,77.0,261.0,1638.0,1.5812403126614556,835.7872537737921,-4164.0,-682.0,-202.0,201.0,692.0,4533.0
905,0.8503358277362044,1255.1482028829262,-4827.0,-1057.0,-320.0,315.0,1062.0,4707.0,18.55690738487692,1661.7142274166729,-6977.0,-1387.0,-425.0,418.0,1409.0,6854.0,-10.881318644689255,1303.788360240203,-5547.0,-1106.0,-332.0,335.0,1091.0,6483.0,6.660188996850052,1227.905650627616,-4633.0,-1018.0,-298.0,305.0,1040.0,4193.0,-4.770837152714122,450.14046276339866,-1766.0,-381.0,-114.0,109.0,368.0,1852.0,-4.086865218913018,713.526801380042,-2479.0,-593.0,-171.0,172.0,588.0,2827.0,-8.591340144330928,691.2345306486147,-2772.0,-570.0,-177.0,168.0,570.0,2556.0,-0.5917068048865852,760.0352255173625,-3198.0,-644.0,-190.0,195.0,641.0,3155.0,10.782992050928527,1554.669916269221,-6174.0,-1291.0,-391.0,396.0,1304.0,6093.0,-6.77850369160514,1991.4529462610578,-8189.0,-1677.0,-496.0,502.0,1665.0,7774.0
906,2.4369260512324793,238.58252379231615,-1641.0,-179.0,-53.0,56.0,183.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.502491625139581,202.74215052119337,-1531.0,-151.0,-45.0,44.0,149.0,1357.0,-1.471408809853169,261.2867176494625,-2238.0,-192.0,-55.0,56.0,191.0,1883.0,-1.016749720837986,190.05978183046128,-1966.0,-136.0,-40.0,39.0,134.0,1886.0,0.7348210863152281,197.08721452436046,-741.0,-166.0,-50.0,50.0,169.0,774.0,0.5585406909884836,230.57961158154723,-2669.0,-163.0,-47.0,49.0,166.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403126614556424,246.5615812845309,-1603.0,-184.0,-55.0,54.0,183.0,1789.0,1.2803119948000867,551.9558909072427,-3811.0,-409.0,-119.0,118.0,409.0,4740.0
907,0.10993150114164764,358.17997675497804,-1882.0,-286.0,-85.0,85.0,288.0,1964.0,0.48365860568990515,406.59817629996013,-3771.0,-291.0,-85.0,86.0,288.0,4871.0,0.1623139614339761,435.85741361566846,-2173.0,-353.0,-107.0,107.0,353.0,2627.0,1.4420426326227895,365.28693695740156,-2127.0,-301.0,-89.0,91.0,302.0,1979.0,-0.34284428592856786,179.55205040833215,-1359.0,-142.0,-42.0,42.0,140.0,1433.0,4.436826052899118,646.0295142740422,-2804.0,-542.0,-164.0,166.0,551.0,2344.0,4.641955967400543,888.4761212805137,-3788.0,-715.0,-213.0,222.0,726.0,5597.0,10.327027882868618,715.0784702984057,-6832.0,-567.0,-171.0,171.0,593.0,7381.0,1.224618747545127,334.27145951238515,-2257.0,-266.0,-79.0,80.0,269.0,2152.0,1.4146264228929517,733.4117793223163,-5672.0,-578.0,-173.0,175.0,583.0,5385.0
908,2.7644705921567976,458.8585448606565,-2906.0,-331.0,-99.0,103.0,336.0,4004.0,-5.151164147264212,633.0361585109929,-10222.0,-342.0,-98.0,98.0,333.0,10247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2867118881351978,383.5443391294618,-3497.0,-283.0,-83.0,83.0,280.0,2971.0,-0.6960217329711171,205.89645709839982,-1812.0,-142.0,-40.0,40.0,138.0,1892.0,8.03448275862069,1397.787484190989,-5392.0,-1173.0,-353.0,344.0,1173.0,4980.0,-10.968333861102314,526.8415184511424,-2503.0,-436.0,-119.0,116.0,400.0,2341.0,-7.85741904301595,759.0133918144464,-2723.0,-657.0,-192.0,195.0,633.0,2566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.143030949484174,789.2436827168609,-5860.0,-584.0,-170.0,162.0,561.0,4580.0
909,1.1260312328127864,265.0881876832631,-1860.0,-200.0,-56.0,56.0,197.0,1641.0,-2.7936367727204545,475.86812110097856,-6510.0,-280.0,-78.0,79.0,273.0,5242.0,-0.1952134131097815,235.0083060399246,-1278.0,-175.0,-52.0,54.0,176.0,1732.0,1.3829436176063732,243.26420760510823,-1522.0,-183.0,-54.0,54.0,185.0,2335.0,-0.5166080565323912,163.8595489893737,-1855.0,-104.0,-30.0,29.0,104.0,2228.0,2.504708254862419,627.4197909284236,-2685.0,-521.0,-157.0,161.0,525.0,2251.0,4.055299078348694,312.87011278691165,-3043.0,-221.0,-67.0,71.0,236.0,2946.0,-0.3090781820302995,429.2872133577015,-1594.0,-369.0,-110.0,110.0,369.0,1672.0,-0.5921901301644973,267.3305628586797,-1513.0,-203.0,-60.0,59.0,202.0,2010.0,-0.3535274412093132,573.8112691901397,-5120.0,-410.0,-122.0,123.0,413.0,3766.0
910,0.9431509474842086,808.5955256810861,-3493.0,-670.0,-198.0,197.0,677.0,4084.0,3.539141014316428,1431.0519585741079,-14245.0,-989.0,-284.0,288.0,988.0,15708.0,8.309028182863619,826.6920526209592,-3351.0,-683.0,-205.0,209.0,711.0,3841.0,-0.9368677188713521,808.5743548869929,-3123.0,-666.0,-208.0,201.0,664.0,4158.0,-2.3520274662088965,337.4594920005423,-1942.0,-262.0,-78.0,78.0,262.0,2220.0,-2.806769887168547,538.1756234986574,-3715.0,-433.0,-131.0,129.0,427.0,3497.0,-2.7571373810436492,480.1573547113803,-4547.0,-380.0,-113.0,109.0,371.0,4677.0,-1.6087398543357612,511.7643680245967,-2784.0,-426.0,-129.0,123.0,421.0,2100.0,-3.4453304337320283,939.1346819292245,-3660.0,-786.0,-234.0,230.0,766.0,3828.0,-1.7724704588256863,1252.2622703848572,-7086.0,-1014.0,-303.0,305.0,1028.0,5509.0
911,-2.604273262112298,543.7555137170905,-2161.0,-455.0,-133.0,136.0,446.0,2030.0,-0.6963217279712005,1856.0196475059124,-8824.0,-1506.0,-449.0,448.0,1492.0,10151.0,-1.8280028666188897,520.7710040409585,-2367.0,-432.0,-132.0,129.0,425.0,2120.0,-1.4191596806719888,734.2678192836479,-3387.0,-613.0,-186.0,184.0,608.0,3098.0,-0.9810503158280696,369.24267425488995,-1881.0,-304.0,-92.0,91.0,303.0,1559.0,1.2803786603556608,666.0096290368751,-3279.0,-610.0,-195.0,198.0,608.0,2580.0,-0.1260645655905735,515.2806309906571,-3044.0,-417.0,-134.0,128.0,419.0,3593.0,3.446425892901785,387.8079669981859,-1480.0,-323.0,-96.0,99.0,328.0,1788.0,0.9363085140332902,647.8186624549442,-2640.0,-534.0,-161.0,164.0,544.0,2710.0,0.3716438059365677,1112.786006619687,-4457.0,-918.0,-269.0,278.0,918.0,4711.0
912,-4.449925834569424,396.3966158996613,-1627.0,-337.0,-101.0,96.0,329.0,1499.0,-0.12721454642422625,672.0792272489309,-3696.0,-551.0,-166.0,163.0,555.0,3568.0,-1.3620106331561141,377.58007777086215,-1499.0,-317.0,-95.0,94.0,314.0,1566.0,-2.5250079165347246,435.2812015759752,-1829.0,-367.0,-109.0,109.0,365.0,1954.0,0.37329377843702605,230.6983893516209,-1177.0,-191.0,-57.0,57.0,191.0,1188.0,6.552007466542224,840.6554470169954,-3319.0,-713.0,-212.0,223.0,714.0,2577.0,5.020232996116731,471.5324299811765,-1676.0,-388.0,-115.0,121.0,395.0,2024.0,4.893701771637139,568.3447178140789,-2163.0,-465.0,-144.0,144.0,474.0,2708.0,-3.6921051315811404,438.515315809118,-1837.0,-373.0,-109.0,109.0,363.0,1807.0,-5.0239996000066665,813.8410992677531,-3151.0,-686.0,-203.0,207.0,673.0,3160.0
913,6.098948350860819,563.5380578621637,-3014.0,-430.0,-125.0,130.0,449.0,2475.0,-2.488508524857919,972.9154422518471,-7683.0,-665.0,-193.0,195.0,657.0,8622.0,11.029016183063616,813.2729376259266,-4135.0,-564.0,-168.0,169.0,605.0,3779.0,1.2991950134164432,576.0481162317958,-3439.0,-465.0,-139.0,140.0,471.0,2812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.664038932684456,960.6269486442693,-2719.0,-820.0,-241.0,246.0,849.0,3238.0,-12.09161513974767,666.784058290131,-2485.0,-587.0,-186.0,169.0,567.0,2070.0,-1.7537707704871586,895.5720163877528,-4061.0,-750.0,-234.0,225.0,755.0,3364.0,-3.9583173613773104,551.1684638830441,-2890.0,-436.0,-128.0,125.0,425.0,2599.0,-2.585206913218113,856.5334133648795,-3662.0,-711.0,-216.0,210.0,704.0,3877.0
914,0.904168263862269,294.8420145594246,-3043.0,-244.0,-71.0,74.0,245.0,2408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.401809969833836,231.39302127777577,-931.0,-186.0,-56.0,57.0,194.0,939.0,2.489825169580507,337.1238894441785,-1448.0,-276.0,-82.0,83.0,281.0,1259.0,0.8323027949534174,210.51207861746602,-1224.0,-168.0,-50.0,50.0,170.0,1127.0,5.813969767170547,569.7880342655262,-2727.0,-476.0,-146.0,148.0,497.0,3112.0,3.1955634072765453,406.2959013916449,-3833.0,-317.0,-96.0,96.0,325.0,3488.0,-2.2590623489608506,563.6820689764597,-4935.0,-467.0,-136.0,138.0,458.0,6810.0,0.1724137931034483,275.0228685454923,-1166.0,-224.0,-67.0,66.0,224.0,1355.0,1.9406676555390743,607.0900107449293,-2476.0,-505.0,-155.0,150.0,510.0,2576.0
915,5.124631256145731,331.8083949612973,-1734.0,-247.0,-72.0,74.0,252.0,2091.0,-1.2071132147797536,516.7203473382897,-4246.0,-363.0,-103.0,102.0,355.0,4678.0,-1.6506724887918536,274.7889509573771,-1910.0,-206.0,-61.0,60.0,202.0,1822.0,-2.875068748854186,278.5919076808495,-1852.0,-214.0,-62.0,61.0,209.0,1893.0,0.6010566490558491,215.86034063305013,-1927.0,-150.0,-43.0,43.0,152.0,1497.0,1.0635156080731987,328.8061508179258,-1732.0,-255.0,-77.0,77.0,261.0,1585.0,-0.0941650972483792,419.9963039116603,-2444.0,-317.0,-91.0,88.0,318.0,2591.0,-1.2858452359127348,318.3380958056119,-2228.0,-258.0,-77.0,77.0,258.0,3050.0,4.374047864344948,312.10060246444925,-2304.0,-223.0,-68.0,69.0,235.0,2217.0,27.78698688355194,806.7925026969366,-5304.0,-569.0,-169.0,178.0,608.0,6536.0
916,-2.310411493141781,354.98375370303916,-1956.0,-291.0,-86.0,85.0,286.0,2211.0,-1.6514224762920617,409.6485710236092,-5449.0,-317.0,-94.0,95.0,314.0,5695.0,-2.3719604673255446,289.70998661265526,-1405.0,-236.0,-71.0,70.0,235.0,1247.0,-3.2841452642455957,304.7212162673544,-1537.0,-258.0,-79.0,76.0,249.0,1791.0,0.3442275962067299,185.35559969615244,-866.0,-151.0,-44.0,47.0,152.0,942.0,-14.654272428792854,528.4539350190533,-2608.0,-485.0,-156.0,150.0,462.0,1751.0,12.122797953367444,411.44227779087396,-2869.0,-300.0,-90.0,95.0,342.0,2440.0,-1.3094948417526375,557.0667098095265,-3093.0,-474.0,-142.0,138.0,480.0,2359.0,-1.8254862418959683,276.82204240469696,-1801.0,-229.0,-68.0,68.0,222.0,1799.0,2.091115148080865,716.4835030302941,-4712.0,-579.0,-171.0,173.0,582.0,4220.0
917,-0.9812669788836853,245.8800259253855,-1149.0,-200.0,-60.0,60.0,198.0,1166.0,-0.7152547457542374,422.1989146545218,-3507.0,-308.0,-90.0,90.0,304.0,3493.0,-0.23046282561957301,205.85296691085372,-1276.0,-166.0,-50.0,50.0,166.0,1059.0,0.9010849819169681,232.42374010770962,-1424.0,-183.0,-55.0,55.0,186.0,1275.0,1.911918134697755,178.41680551858303,-1600.0,-133.0,-40.0,40.0,138.0,1497.0,-3.004799920001333,314.72064058509744,-2940.0,-256.0,-76.0,75.0,256.0,1848.0,-0.5399576673722105,350.98478453373633,-3076.0,-260.0,-77.0,78.0,262.0,2432.0,-1.7873535441075983,433.20885370769304,-4214.0,-347.0,-103.0,101.0,341.0,4251.0,1.638185989650495,224.8508096251835,-1187.0,-182.0,-56.0,56.0,183.0,1607.0,4.614556424059599,585.8789661816725,-3025.0,-472.0,-142.0,146.0,482.0,3614.0
918,-1.6639889335177747,258.4092326356575,-2058.0,-175.0,-51.0,50.0,173.0,2359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5222079632006134,232.73916905189338,-2158.0,-150.0,-43.0,44.0,148.0,2089.0,1.515958067365544,298.54981217462137,-2937.0,-186.0,-55.0,55.0,190.0,2859.0,0.7613539774337095,201.77842690385344,-3094.0,-123.0,-35.0,36.0,124.0,2644.0,0.6419726337894368,198.75895446730257,-1034.0,-163.0,-48.0,49.0,165.0,1145.0,-3.624006266562224,229.58282142404107,-1948.0,-161.0,-48.0,46.0,158.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1512808119864668,301.34467928005654,-2992.0,-188.0,-55.0,53.0,183.0,2831.0,0.06546557557374044,574.4928904528366,-5375.0,-385.0,-111.0,113.0,379.0,5828.0
919,-2.7076715388076864,278.31205730734615,-1403.0,-236.0,-69.0,67.0,233.0,1151.0,2.8591523474608755,876.8629406649608,-4956.0,-669.0,-194.0,199.0,676.0,5244.0,-0.32367793870102163,271.7250630953619,-1164.0,-226.0,-66.0,67.0,226.0,1051.0,-0.9840335994400093,336.15146974501846,-1390.0,-280.0,-84.0,83.0,279.0,1381.0,1.664738921017983,223.2834983411692,-1025.0,-179.0,-53.0,54.0,182.0,1106.0,-6.4324261262312294,477.33878758996894,-1952.0,-409.0,-122.0,116.0,389.0,2093.0,3.032849452509125,383.3452991810737,-2981.0,-289.0,-86.0,87.0,298.0,2893.0,2.6326727887868535,590.2487640832529,-5343.0,-482.0,-144.0,145.0,482.0,7861.0,3.9628506191563475,338.5578107747135,-1470.0,-278.0,-83.0,85.0,286.0,1521.0,0.2861118981350311,599.529622555843,-2719.0,-497.0,-147.0,149.0,500.0,2739.0
920,-1.2543624272928784,354.02342671826756,-1676.0,-291.0,-88.0,86.0,290.0,1787.0,-3.8185030249495844,1194.2360478111643,-16709.0,-791.0,-221.0,226.0,782.0,15740.0,-3.7228712854785755,319.0080913786711,-1444.0,-263.0,-80.0,78.0,255.0,1523.0,0.02663288945184247,414.07136006250187,-2104.0,-335.0,-103.0,102.0,333.0,2347.0,-0.66837219379677,238.6962523539737,-1731.0,-181.0,-52.0,52.0,179.0,1736.0,7.482008633189447,421.0214718362237,-2088.0,-355.0,-101.0,110.0,373.0,2574.0,4.585756904051599,309.15058323811195,-1188.0,-255.0,-77.0,79.0,263.0,1203.0,-2.827269545507575,484.304141041924,-2012.0,-413.0,-123.0,123.0,406.0,1764.0,4.541190980150331,410.1622835831076,-1963.0,-323.0,-96.0,98.0,335.0,2079.0,-2.1739971000483327,664.7732313286674,-3850.0,-531.0,-158.0,155.0,529.0,3556.0
921,-2.221979633672772,422.765619984506,-3782.0,-265.0,-77.0,74.0,260.0,4561.0,-0.013283111948134198,904.0679272637041,-17656.0,-419.0,-117.0,118.0,414.0,21576.0,-3.4622256295728406,409.1692875944789,-4159.0,-282.0,-81.0,82.0,275.0,2966.0,1.2934617756370728,398.26298670445357,-4769.0,-242.0,-69.0,71.0,242.0,4314.0,0.32271128814519756,259.83629815524654,-2883.0,-165.0,-48.0,49.0,167.0,2817.0,6.4312094798420025,598.7747616635918,-2264.0,-488.0,-150.0,149.0,506.0,2362.0,4.157747370877152,526.6860590510125,-3465.0,-413.0,-124.0,124.0,421.0,3309.0,0.4738421026316228,613.5177853058426,-3209.0,-504.0,-149.0,155.0,504.0,3488.0,0.04994916751387477,441.7138055970653,-4399.0,-275.0,-80.0,80.0,281.0,4250.0,-24.514041432642788,1006.4534253044177,-15118.0,-550.0,-157.0,156.0,531.0,18094.0
922,2.449125847902535,816.8349485560736,-13003.0,-525.0,-150.0,152.0,522.0,12947.0,-1.0179497008383194,810.3724640730328,-6370.0,-573.0,-168.0,165.0,579.0,7643.0,-464.07774523885024,7525.766991166686,-32767.0,-1050.0,-252.0,247.0,898.0,32767.0,0.24891251812469792,522.910232090423,-2302.0,-434.0,-128.0,128.0,432.0,2154.0,-0.7049382510291495,160.77711032289443,-1254.0,-125.0,-36.0,35.0,121.0,1080.0,31.13604773253779,1581.4555841610158,-5991.0,-1297.0,-404.0,422.0,1365.0,6124.0,-18.385660238996017,908.4715274553399,-3686.0,-793.0,-236.0,233.0,742.0,3255.0,9.69930501158314,1070.0592658108594,-3619.0,-879.0,-275.0,280.0,918.0,4281.0,-2.287295211746471,483.6596088091491,-2269.0,-404.0,-122.0,118.0,400.0,2051.0,1.30761153980767,840.6164749497179,-3722.0,-699.0,-205.0,207.0,693.0,3644.0
923,-1.444975917068049,190.66409933825148,-948.0,-152.0,-42.0,43.0,151.0,1036.0,-0.31771137147714207,352.223955755145,-3229.0,-244.0,-71.0,71.0,243.0,3764.0,-0.24647922534624422,159.52350766259877,-821.0,-127.0,-38.0,38.0,127.0,741.0,-0.18679688671855468,180.57530314619987,-941.0,-140.0,-41.0,41.0,139.0,1351.0,-0.44715921401309977,127.56784238973265,-1107.0,-92.0,-27.0,26.0,90.0,967.0,4.621606306561557,333.4240252528737,-1544.0,-271.0,-82.0,83.0,279.0,1482.0,-0.3585273578773687,239.59214954304898,-2332.0,-184.0,-55.0,54.0,184.0,1996.0,-3.869802169963834,303.9718833185767,-1727.0,-258.0,-75.0,73.0,249.0,1594.0,1.374912535199249,191.9022474403119,-1210.0,-145.0,-42.0,43.0,151.0,1067.0,-29.79025349577507,471.75197444102434,-2857.0,-356.0,-98.0,93.0,325.0,2509.0
924,-0.19504674922084633,138.51979680223235,-618.0,-111.0,-33.0,33.0,111.0,744.0,-2.1116481391976802,515.9247273112144,-4686.0,-343.0,-98.0,98.0,338.0,3557.0,1.3893601773303779,138.70131504829092,-670.0,-111.0,-33.0,34.0,114.0,749.0,1.2471625472908785,168.42786945650397,-1166.0,-128.0,-37.0,39.0,131.0,916.0,0.08583190280161997,135.5015917474593,-1440.0,-93.0,-27.0,28.0,93.0,1426.0,-0.2698621689638506,398.3308179221522,-2299.0,-325.0,-96.0,93.0,319.0,2059.0,3.005949900834986,180.92584958466074,-2533.0,-136.0,-42.0,43.0,143.0,1781.0,-1.399910001499975,242.38254974177664,-2527.0,-197.0,-57.0,57.0,192.0,2935.0,0.20539657672372127,178.344450464664,-971.0,-137.0,-40.0,40.0,141.0,1048.0,-2.8499858335694404,289.30531913310483,-1726.0,-217.0,-64.0,61.0,212.0,1997.0
925,-1.8654189096848386,456.8292370287789,-1966.0,-374.0,-110.0,113.0,373.0,1734.0,0.6227396210063165,1061.4745635226382,-14100.0,-557.0,-159.0,158.0,553.0,13097.0,0.7420376327061216,351.44274007910303,-1555.0,-291.0,-87.0,85.0,284.0,1592.0,-1.1985966900551657,382.78350141914484,-2204.0,-304.0,-89.0,87.0,301.0,1859.0,-0.14661422309628172,272.45145913950466,-1494.0,-207.0,-60.0,60.0,206.0,1474.0,-4.49457509041516,455.134915500961,-2072.0,-386.0,-112.0,114.0,375.0,2171.0,-2.1564807253212446,391.42179567576153,-2415.0,-317.0,-93.0,93.0,317.0,2309.0,2.1322144630922817,466.07176046439116,-5528.0,-351.0,-101.0,105.0,354.0,5694.0,-0.6562992059326482,424.17336753910485,-2547.0,-341.0,-105.0,100.0,338.0,2151.0,13.916484725254579,1065.974336702536,-4925.0,-849.0,-246.0,254.0,875.0,5934.0
